2015-07-08 00:51:53,519 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:03,519 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:13,519 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:23,519 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:33,520 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:43,520 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:52:53,520 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:03,520 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:13,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:23,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:33,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:43,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:53:53,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:03,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:13,521 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:23,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:33,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:43,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:54:53,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:03,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:13,522 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:23,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:33,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:43,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:55:53,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:03,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:13,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:23,523 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:33,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:43,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:56:53,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:03,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:13,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:23,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:33,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:43,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:57:53,524 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:03,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:13,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:23,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:33,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:43,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:58:53,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:03,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:13,525 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:23,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:33,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:43,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 00:59:53,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:03,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:13,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:23,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:33,526 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:43,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:00:53,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:03,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:13,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:23,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:33,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:43,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:01:53,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:03,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:13,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:23,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:33,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:43,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:02:53,527 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:03:03,528 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:03:13,528 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:03:23,528 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:03:33,528 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:07:31,123 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:07:41,117 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:07:51,117 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:01,118 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:11,118 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:21,118 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:27,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:37,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:47,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:08:57,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:07,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:17,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:27,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:37,148 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:47,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:09:57,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:07,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:17,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:27,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:37,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:47,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:10:57,149 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:07,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:17,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:27,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:37,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:47,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:11:57,150 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:07,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:17,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:27,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:37,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:47,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:12:57,151 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:07,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:17,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:27,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:37,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:47,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:13:57,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:07,152 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:17,153 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:27,153 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:37,153 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:47,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:14:57,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:07,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:17,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:27,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:37,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:47,154 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:15:57,155 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:07,155 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:17,155 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:27,156 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:37,156 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:47,156 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:16:57,156 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:07,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:17,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:27,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:37,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:47,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:17:57,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:07,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:17,157 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:27,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:37,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:47,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:18:57,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:07,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:17,158 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:27,159 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:37,159 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:47,159 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:19:57,159 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:07,159 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:17,160 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:27,160 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:37,160 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:47,161 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:20:57,161 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:07,161 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:17,161 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:27,162 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:37,162 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:47,163 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:21:57,163 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:07,163 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:17,163 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:27,164 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:37,164 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:47,164 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:22:57,164 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:07,164 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:17,165 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:27,165 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:37,165 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:47,175 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:23:57,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:07,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:17,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:27,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:37,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:47,176 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:24:57,177 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:07,177 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:17,177 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:27,177 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:37,177 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:47,178 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:25:57,178 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:07,178 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:17,178 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:27,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:37,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:47,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:26:57,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:07,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:17,179 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:27,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:37,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:47,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:27:57,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:07,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:17,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:27,180 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:37,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:47,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:28:57,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:07,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:17,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:27,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:37,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:47,181 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:29:57,182 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:07,182 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:17,182 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:27,182 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:37,182 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:47,183 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:30:57,183 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:07,183 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:17,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:27,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:37,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:47,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:31:57,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:07,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:17,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:27,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:37,184 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:47,185 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:32:57,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:07,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:17,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:27,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:37,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:47,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:33:57,186 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:07,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:17,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:27,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:37,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:47,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:34:57,187 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:07,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:17,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:27,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:37,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:47,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:35:57,188 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:36:07,189 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:36:17,189 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:36:27,189 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 01:36:37,189 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:27:14,627 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:27:24,573 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:27:34,574 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:27:44,574 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:27:54,593 INFO Readers: 2279; Writers: 4662; Total: 6941; With rps: 273
2015-07-08 02:28:04,602 INFO Readers: 39931; Writers: 81916; Total: 121847; With rps: 3440
2015-07-08 02:28:14,664 INFO Readers: 87645; Writers: 180742; Total: 268387; With rps: 5901
2015-07-08 02:28:24,666 INFO Readers: 134778; Writers: 277831; Total: 412609; With rps: 7437
2015-07-08 02:28:34,668 INFO Readers: 189892; Writers: 391269; Total: 581161; With rps: 8875
2015-07-08 02:28:44,672 INFO Readers: 241901; Writers: 498643; Total: 740544; With rps: 9810
2015-07-08 02:28:54,676 INFO Readers: 35228; Writers: 72602; Total: 107830; With rps: 14557
2015-07-08 02:29:04,678 INFO Readers: 91517; Writers: 188486; Total: 280004; With rps: 16083
2015-07-08 02:29:14,681 INFO Readers: 148211; Writers: 305914; Total: 454125; With rps: 16566
2015-07-08 02:29:24,686 INFO Readers: 200262; Writers: 413338; Total: 613600; With rps: 16398
2015-07-08 02:29:34,694 INFO Readers: 257011; Writers: 531350; Total: 788361; With rps: 16623
2015-07-08 02:29:44,696 INFO Readers: 310455; Writers: 641778; Total: 952233; With rps: 16581
2015-07-08 02:29:54,707 INFO Readers: 367707; Writers: 759906; Total: 1127613; With rps: 16720
2015-07-08 02:30:04,714 INFO Readers: 421211; Writers: 870502; Total: 1291713; With rps: 16679
2015-07-08 02:30:14,716 INFO Readers: 479380; Writers: 990686; Total: 1470066; With rps: 16810
2015-07-08 02:30:24,717 INFO Readers: 9293; Writers: 19172; Total: 28465; With rps: 17538
2015-07-08 02:30:34,725 INFO Readers: 67301; Writers: 139392; Total: 206693; With rps: 17770
2015-07-08 02:30:44,726 INFO Readers: 123211; Writers: 254461; Total: 377672; With rps: 17458
2015-07-08 02:30:54,732 INFO Readers: 177700; Writers: 367031; Total: 544731; With rps: 17217
2015-07-08 02:31:04,733 INFO Readers: 228119; Writers: 471236; Total: 699355; With rps: 16795
2015-07-08 02:31:14,733 INFO Readers: 286375; Writers: 591392; Total: 877767; With rps: 16998
2015-07-08 02:31:24,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 15849
2015-07-08 02:31:34,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 13637
2015-07-08 02:31:44,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 11966
2015-07-08 02:31:54,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 10660
2015-07-08 02:32:04,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 9611
2015-07-08 02:32:14,734 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 8750
2015-07-08 02:32:24,735 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 8031
2015-07-08 02:32:34,736 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 7421
2015-07-08 02:32:44,736 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 6897
2015-07-08 02:32:54,736 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 6442
2015-07-08 02:33:04,736 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 6043
2015-07-08 02:33:14,737 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 5691
2015-07-08 02:33:24,737 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 5378
2015-07-08 02:33:34,738 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 5097
2015-07-08 02:33:44,738 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 4844
2015-07-08 02:33:54,738 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 4616
2015-07-08 02:34:04,738 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 4407
2015-07-08 02:34:14,738 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 4217
2015-07-08 02:34:24,739 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 4042
2015-07-08 02:34:34,739 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3882
2015-07-08 02:34:44,739 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3733
2015-07-08 02:34:54,739 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3596
2015-07-08 02:35:04,740 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3468
2015-07-08 02:35:14,741 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3349
2015-07-08 02:35:24,742 INFO Readers: 318781; Writers: 658178; Total: 976959; With rps: 3238
2015-07-08 02:35:34,742 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:35:44,742 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:35:50,222 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:36:00,216 INFO Readers: 0; Writers: 0; Total: 0; With rps: 0
2015-07-08 02:36:10,218 INFO Readers: 16860; Writers: 34765; Total: 51625; With rps: 2539
2015-07-08 02:36:20,219 INFO Readers: 71848; Writers: 148387; Total: 220235; With rps: 7260
2015-07-08 02:36:30,220 INFO Readers: 123558; Writers: 255405; Total: 378963; With rps: 9395
2015-07-08 02:36:40,226 INFO Readers: 173846; Writers: 359583; Total: 533429; With rps: 10596
2015-07-08 02:36:50,229 INFO Readers: 226730; Writers: 470254; Total: 696984; With rps: 11550
